longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,address
-118.01,33.75,30.0,3380.0,722.0,2269.0,652.0,4.525,186000.0,<1H OCEAN,"6818 Sowell Ave, Westminster, CA 92683, USA"
-118.02,33.85,31.0,1922.0,329.0,1030.0,353.0,5.3416,213000.0,<1H OCEAN,"7761 Holder St, Buena Park, CA 90620, USA"
-117.36,33.88,10.0,5600.0,848.0,2573.0,788.0,5.0346,240500.0,INLAND,"17340 Krameria Ave, Riverside, CA 92504, USA"
-117.41,33.94,22.0,4179.0,1081.0,2096.0,1013.0,2.4435,118500.0,INLAND,"7565 Potomac Street, Riverside, CA 92504, USA"
-118.06,33.82,24.0,3983.0,675.0,1568.0,638.0,4.6458,213400.0,<1H OCEAN,"9832 Via Sonoma, Cypress, CA 90630, USA"
-121.44,38.61,34.0,172.0,38.0,149.0,55.0,2.6442,55000.0,INLAND,"2421 Clay St, Sacramento, CA 95815, USA"
-117.85,33.8,40.0,1461.0,286.0,1322.0,264.0,4.3269,194100.0,<1H OCEAN,"342 E Oakmont Ave, Orange, CA 92867, USA"
-117.97,33.79,34.0,2456.0,410.0,1289.0,442.0,4.1818,224200.0,<1H OCEAN,"9311 Cellini Ave, Garden Grove, CA 92841, USA"
-116.46,33.78,25.0,1137.0,414.0,604.0,240.0,1.3801,55000.0,INLAND,"36968 Allen Ave, Cathedral City, CA 92234, USA"
-121.29,38.61,26.0,1814.0,299.0,963.0,317.0,4.4519,110500.0,INLAND,"10683 Viani Way, Rancho Cordova, CA 95670, USA"
-122.23,37.8,52.0,783.0,184.0,488.0,186.0,1.9375,126600.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-122.23,37.79,49.0,1175.0,217.0,859.0,219.0,2.293,106300.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.3,37.89,36.0,1077.0,293.0,518.0,276.0,3.0208,206300.0,NEAR BAY,"1006 Solano Ave, Albany, CA 94706, USA"
-122.27,37.85,52.0,1228.0,293.0,648.0,303.0,2.1202,155500.0,NEAR BAY,"1889 Harmon St, Berkeley, CA 94703, USA"
-122.44,37.72,52.0,1507.0,282.0,929.0,281.0,3.8958,247700.0,NEAR BAY,"2000 Alemany Blvd, San Francisco, CA 94112, USA"
-122.25,37.85,52.0,1627.0,280.0,565.0,259.0,3.8462,342200.0,NEAR BAY,"6365 Florio St, Oakland, CA 94618, USA"
-122.44,37.72,52.0,1380.0,272.0,847.0,284.0,3.7143,260000.0,NEAR BAY,"2000 Alemany Blvd, San Francisco, CA 94112, USA"
-122.44,37.72,48.0,2675.0,585.0,1773.0,540.0,3.9565,268500.0,NEAR BAY,"2000 Alemany Blvd, San Francisco, CA 94112, USA"
-122.24,37.84,52.0,3529.0,574.0,1177.0,555.0,5.1773,389500.0,NEAR BAY,"5672 Broadway Terrace, Oakland, CA 94618, USA"
-120.84,37.07,24.0,1520.0,335.0,882.0,306.0,2.2019,100000.0,INLAND,"211 Gee Gee Ave, Los Banos, CA 93635, USA"
-121.0,37.25,31.0,1923.0,341.0,806.0,349.0,3.1738,97600.0,INLAND,"610 Eureka Ct, Gustine, CA 95322, USA"
-122.12,37.69,10.0,2227.0,560.0,1140.0,472.0,2.3973,167300.0,NEAR BAY,"511 Crespi Pl, San Lorenzo, CA 94580, USA"
-120.83,37.07,16.0,3736.0,761.0,1942.0,730.0,2.5598,120200.0,INLAND,"1426 Willmott Rd, Los Banos, CA 93635, USA"
-119.7,36.32,40.0,1178.0,244.0,586.0,187.0,2.6477,43500.0,INLAND,"13454 Larkspur Way, Hanford, CA 93230, USA"
-120.85,37.06,31.0,2609.0,645.0,1796.0,629.0,1.5479,82000.0,INLAND,"505 J St, Los Banos, CA 93635, USA"
-120.85,37.05,32.0,2893.0,481.0,1198.0,466.0,3.1719,140600.0,INLAND,"1821 Ravine Ct, Los Banos, CA 93635, USA"
-118.02,33.82,19.0,2485.0,437.0,1286.0,431.0,4.7466,258300.0,<1H OCEAN,"9805 Holder St, Cypress, CA 90630, USA"
-117.06,32.57,17.0,2252.0,378.0,1776.0,365.0,4.6364,141100.0,NEAR OCEAN,"3486 Clavelita St, San Diego, CA 92154, USA"
-118.0,33.85,34.0,1078.0,205.0,575.0,206.0,4.5083,188000.0,<1H OCEAN,"7575 El Escorial Way, Buena Park, CA 90620, USA"
-119.65,36.35,21.0,1745.0,266.0,837.0,292.0,4.3911,107900.0,INLAND,"2085 Peralta Way, Hanford, CA 93230, USA"
-119.44,38.53,20.0,1963.0,434.0,682.0,273.0,1.5817,97800.0,INLAND,"418 Patricia Ln, Coleville, CA 96107, USA"
-118.04,33.85,24.0,2233.0,347.0,1162.0,355.0,5.6094,279200.0,<1H OCEAN,"5351 Polis Dr, La Palma, CA 90623, USA"
-117.65,33.49,16.0,2223.0,454.0,628.0,382.0,4.3603,248800.0,<1H OCEAN,"27522 Paseo Verano, San Juan Capistrano, CA 92675, USA"
-120.87,37.05,29.0,4176.0,779.0,2092.0,741.0,2.595,104200.0,INLAND,"1678 Iris Ln, Los Banos, CA 93635, USA"
-117.64,33.49,3.0,2516.0,429.0,781.0,337.0,5.6197,271600.0,<1H OCEAN,"31281 Paseo Crucero, San Juan Capistrano, CA 92675, USA"
-121.02,39.23,16.0,1427.0,319.0,642.0,333.0,1.4241,125000.0,INLAND,"11068 Bubbling Wells Rd, Grass Valley, CA 95945, USA"
-118.04,33.82,26.0,4105.0,637.0,2072.0,648.0,5.843999999999999,273900.0,<1H OCEAN,"9784 St John Cir, Cypress, CA 90630, USA"
-118.01,33.82,10.0,3897.0,893.0,1992.0,693.0,4.1591,192300.0,<1H OCEAN,"828 S Rome Pl, Anaheim, CA 92804, USA"
-121.06,39.25,17.0,3127.0,539.0,1390.0,520.0,3.9537,172800.0,INLAND,"12977 Slate Creek Rd, Nevada City, CA 95959, USA"
-120.22,39.35,8.0,1872.0,281.0,203.0,71.0,4.5882,198400.0,INLAND,"12797 Falcon Point Pl, Truckee, CA 96161, USA"
-120.21,39.35,7.0,914.0,159.0,85.0,34.0,4.7917,187500.0,INLAND,"11788 Brookstone Dr, Truckee, CA 96161, USA"
-120.94,39.22,12.0,1321.0,268.0,661.0,232.0,4.0062,153800.0,INLAND,"17100 Sunset Mountain Pl, Grass Valley, CA 95945, USA"
-118.58,34.2,35.0,1558.0,267.0,793.0,249.0,5.1463,220200.0,<1H OCEAN,"20500 Enadia Way, Canoga Park, CA 91306, USA"
-117.96,33.93,31.0,1471.0,321.0,841.0,330.0,3.46,232800.0,<1H OCEAN,"1230 Lorella Ave, La Habra, CA 90631, USA"
-117.82,33.88,18.0,1982.0,300.0,1027.0,324.0,7.0526,327500.0,<1H OCEAN,"17981 Caballo Dr, Yorba Linda, CA 92886, USA"
-120.26,39.32,24.0,6012.0,1227.0,780.0,358.0,3.0043,122100.0,INLAND,"14036 S Shore Dr, Truckee, CA 96161, USA"
-121.07,39.23,39.0,2099.0,433.0,929.0,423.0,1.9886,113800.0,INLAND,"10793 Dolores Dr, Grass Valley, CA 95945, USA"
-121.06,39.29,14.0,1864.0,331.0,894.0,332.0,3.4028,171800.0,INLAND,"18444 Augustine Rd, Nevada City, CA 95959, USA"
-122.29,37.88,48.0,2365.0,490.0,1034.0,475.0,3.1065,229200.0,NEAR BAY,"1338 Neilson St, Berkeley, CA 94702, USA"
-120.15,39.36,9.0,2254.0,400.0,694.0,243.0,5.6856,138100.0,INLAND,"11655 Mt Rose View Dr, Truckee, CA 96161, USA"
-120.19,39.35,7.0,2611.0,395.0,482.0,159.0,5.0622,174100.0,INLAND,"11402 Alder Hill Rd, Truckee, CA 96161, USA"
-120.17,39.32,14.0,2421.0,489.0,1000.0,354.0,3.5652,119800.0,INLAND,"10541 Red Fir Rd, Truckee, CA 96161, USA"
-122.29,37.89,52.0,979.0,175.0,374.0,153.0,5.1675,270600.0,NEAR BAY,"910 Carmel Ave, Albany, CA 94706, USA"
-121.04,39.24,48.0,1188.0,227.0,471.0,219.0,2.3125,125700.0,INLAND,"363 Glenwood Rd, Grass Valley, CA 95945, USA"
-117.94,33.93,14.0,999.0,232.0,1037.0,244.0,2.7125,166100.0,<1H OCEAN,"541 E 2nd Ave, La Habra, CA 90631, USA"
-121.09,39.22,25.0,2200.0,439.0,1045.0,419.0,2.6042,116700.0,INLAND,"11451 Lexington Way, Grass Valley, CA 95945, USA"
-121.24,39.22,14.0,983.0,163.0,399.0,161.0,2.2917,145100.0,INLAND,"21300 Bald Ridge Dr, Penn Valley, CA 95946, USA"
-121.02,39.25,52.0,1549.0,275.0,604.0,249.0,2.2278,155400.0,INLAND,"114 Bost Ave, Nevada City, CA 95959, USA"
-121.21,39.24,7.0,4194.0,673.0,1355.0,566.0,4.3702,226100.0,INLAND,"13979 Dockside Ct, Penn Valley, CA 95946, USA"
-122.22,37.78,44.0,2968.0,710.0,2269.0,610.0,2.3906,111700.0,NEAR BAY,"1664 35th Ave, Oakland, CA 94601, USA"
-122.29,37.88,52.0,2159.0,424.0,824.0,388.0,3.8897,218400.0,NEAR BAY,"1338 Neilson St, Berkeley, CA 94702, USA"
-122.29,37.88,52.0,1650.0,395.0,841.0,380.0,3.556,179300.0,NEAR BAY,"1338 Neilson St, Berkeley, CA 94702, USA"
-122.28,37.89,52.0,2616.0,473.0,1085.0,487.0,4.125,270900.0,NEAR BAY,"935 Modoc St, Berkeley, CA 94707, USA"
-121.84,37.98,8.0,7505.0,1089.0,3325.0,1016.0,5.2699,204200.0,INLAND,"2308 Lafayette Dr, Antioch, CA 94509, USA"
-117.84,33.78,26.0,2577.0,434.0,1086.0,432.0,4.6125,229200.0,<1H OCEAN,"543 Summerfield Way, Orange, CA 92866, USA"
-119.65,36.33,52.0,1257.0,257.0,624.0,243.0,2.3523,59100.0,INLAND,"319 Center St, Hanford, CA 93230, USA"
-118.12,33.9,35.0,3478.0,730.0,1885.0,673.0,2.9375,206500.0,<1H OCEAN,"10026 Lindale St, Bellflower, CA 90706, USA"
-122.46,37.73,52.0,2673.0,349.0,876.0,338.0,7.8476,500001.0,NEAR BAY,"909 Faxon Ave, San Francisco, CA 94112, USA"
-122.45,37.72,46.0,1406.0,235.0,771.0,239.0,4.7143,219300.0,NEAR BAY,"227 Louisburg St, San Francisco, CA 94112, USA"
-122.09,37.63,36.0,1570.0,274.0,992.0,249.0,5.3644,168800.0,NEAR BAY,"2003 Bolero Ave, Hayward, CA 94545, USA"
-119.64,36.35,30.0,1765.0,310.0,746.0,298.0,2.8125,70200.0,INLAND,"428 E Leland Way, Hanford, CA 93230, USA"
-122.47,37.74,52.0,3688.0,640.0,1605.0,567.0,4.9537,365600.0,NEAR BAY,"2584 14th Ave, San Francisco, CA 94127, USA"
-122.46,37.74,51.0,1905.0,291.0,707.0,284.0,6.2561,431000.0,NEAR BAY,"25 Miraloma Dr, San Francisco, CA 94127, USA"
-121.96,37.74,2.0,200.0,20.0,25.0,9.0,15.0001,350000.0,<1H OCEAN,"15 Duberstein Dr, San Ramon, CA 94583, USA"
-122.45,37.72,51.0,2690.0,554.0,1795.0,539.0,3.6581,225000.0,NEAR BAY,"227 Louisburg St, San Francisco, CA 94112, USA"
-119.65,36.34,46.0,1730.0,337.0,752.0,323.0,1.8529,67200.0,INLAND,"1325 Kaweah St, Hanford, CA 93230, USA"
-121.98,37.82,18.0,9117.0,1248.0,3280.0,1167.0,8.003,351300.0,<1H OCEAN,"1371 Camino Tassajara, Danville, CA 94526, USA"
-117.77,33.54,28.0,3404.0,497.0,1134.0,466.0,7.2217,500001.0,<1H OCEAN,"918 Canyon View Dr, Laguna Beach, CA 92651, USA"
-122.1,37.66,33.0,1954.0,464.0,1293.0,448.0,3.0489,152600.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-122.04,37.99,36.0,2765.0,495.0,1478.0,441.0,4.125,136200.0,NEAR BAY,"2213 Upland Dr, Concord, CA 94520, USA"
-119.54,36.52,16.0,2703.0,415.0,1106.0,372.0,4.2045,120900.0,INLAND,"2504 Tamarack Ct, Kingsburg, CA 93631, USA"
-118.44,35.13,21.0,1899.0,447.0,1133.0,391.0,1.8636,67900.0,INLAND,"514 E F St, Tehachapi, CA 93561, USA"
-118.01,33.82,31.0,1960.0,380.0,1356.0,356.0,4.0625,225900.0,<1H OCEAN,"828 S Rome Pl, Anaheim, CA 92804, USA"
-117.9,33.63,32.0,3556.0,521.0,1381.0,537.0,6.1426,450700.0,<1H OCEAN,"1526 Ruth Ln, Newport Beach, CA 92660, USA"
-122.35,37.95,31.0,2449.0,595.0,1801.0,548.0,2.6328,110300.0,NEAR BAY,"2005 Rheem Ave, Richmond, CA 94801, USA"
-121.36,38.62,34.0,2447.0,503.0,1077.0,456.0,3.0580000000000003,133000.0,INLAND,"3009 Greenwood Ave, Sacramento, CA 95821, USA"
-118.46,35.13,19.0,3109.0,640.0,1457.0,620.0,2.6417,94900.0,INLAND,"742 Silver Oak Dr, Tehachapi, CA 93561, USA"
-117.72,33.54,13.0,4866.0,812.0,1909.0,733.0,4.9821,244800.0,<1H OCEAN,"29152 Abotsinch St, Laguna Niguel, CA 92677, USA"
-117.7,35.64,8.0,2683.0,416.0,1154.0,399.0,5.8625,109400.0,INLAND,"1449 Sydnor Ave, Ridgecrest, CA 93555, USA"
-119.69,36.41,38.0,1016.0,202.0,540.0,187.0,2.2885,75000.0,INLAND,"4378 12 3/4 Ave, Hanford, CA 93230, USA"
-117.82,33.64,18.0,1974.0,260.0,808.0,278.0,9.8589,500001.0,<1H OCEAN,"19111 Beckwith Terrace, Irvine, CA 92603, USA"
-122.08,37.66,37.0,1997.0,436.0,1349.0,437.0,2.1382,166600.0,NEAR BAY,"24662 Joyce St, Hayward, CA 94544, USA"
-117.66,35.62,11.0,5897.0,1138.0,2728.0,1072.0,4.15,85700.0,INLAND,"218 Rancho St, Ridgecrest, CA 93555, USA"
-119.78,36.3,30.0,1846.0,391.0,1255.0,352.0,2.1681,66600.0,INLAND,"113 Powell Ave, Lemoore, CA 93245, USA"
-118.43,35.12,8.0,1968.0,376.0,930.0,360.0,3.2632,99800.0,INLAND,"1012 Canyon Dr, Tehachapi, CA 93561, USA"
-119.77,36.32,14.0,3400.0,618.0,1867.0,612.0,3.9926,92500.0,INLAND,"867 Elderwood Ln, Lemoore, CA 93245, USA"
-117.87,33.87,16.0,1332.0,368.0,1534.0,295.0,3.0227,297100.0,<1H OCEAN,"205 Alta St, Placentia, CA 92870, USA"
-118.91,35.3,28.0,1793.0,358.0,1233.0,351.0,2.7845,82200.0,INLAND,"8455 Fuller Dr, Bakersfield, CA 93307, USA"
-117.98,33.83,32.0,1133.0,166.0,523.0,187.0,6.212999999999999,230800.0,<1H OCEAN,"203 S Trojan St, Anaheim, CA 92804, USA"
-117.68,35.6,12.0,1678.0,241.0,765.0,281.0,6.0532,102800.0,INLAND,"1028 W St George Ave, Ridgecrest, CA 93555, USA"
-117.89,33.6,36.0,1496.0,247.0,441.0,203.0,7.8164,500001.0,<1H OCEAN,"1515 E Bay Ave, Newport Beach, CA 92661, USA"
-119.57,36.44,30.0,1860.0,337.0,1123.0,347.0,3.4926,94200.0,INLAND,"2342 S 6th Ave, Kingsburg, CA 93631, USA"
-117.65,35.0,36.0,1184.0,316.0,672.0,241.0,1.9107,39800.0,INLAND,"12029 Boron Ave, Boron, CA 93516, USA"
-117.2,32.83,35.0,1377.0,350.0,792.0,313.0,2.8472,161400.0,NEAR OCEAN,"4244 Willamette Ave, San Diego, CA 92117, USA"
-122.26,37.82,40.0,624.0,195.0,423.0,160.0,0.9506,187500.0,NEAR BAY,"45 Randwick Ave, Oakland, CA 94611, USA"
-118.17,34.03,42.0,882.0,292.0,1248.0,281.0,2.761,120000.0,<1H OCEAN,"458 Betty Ave, East Los Angeles, CA 90022, USA"
-118.18,34.03,44.0,1629.0,420.0,1893.0,387.0,2.2991,137500.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-119.79,36.32,19.0,3252.0,614.0,1971.0,607.0,3.0667,75800.0,INLAND,"473 W Deodar Ln, Lemoore, CA 93245, USA"
-119.35,35.58,13.0,1657.0,362.0,1186.0,376.0,1.1903,63200.0,INLAND,"1966 Bautista Ave, Wasco, CA 93280, USA"
-122.26,37.83,50.0,1125.0,322.0,616.0,304.0,2.026,142500.0,NEAR BAY,"4130 Webster St, Oakland, CA 94609, USA"
-122.27,37.83,51.0,2665.0,574.0,1258.0,536.0,2.7303,109700.0,NEAR BAY,"736 40th St, Oakland, CA 94609, USA"
-122.15,37.68,30.0,2261.0,443.0,929.0,383.0,4.2841,213400.0,NEAR BAY,"15458 Farnsworth St, San Leandro, CA 94579, USA"
-122.27,37.82,43.0,1007.0,312.0,558.0,253.0,1.7348,137500.0,NEAR BAY,"3026 Martin Luther King Jr Way, Oakland, CA 94609, USA"
-122.27,37.82,52.0,1630.0,456.0,1162.0,400.0,1.2475,104200.0,NEAR BAY,"3026 Martin Luther King Jr Way, Oakland, CA 94609, USA"
-122.27,37.82,21.0,896.0,453.0,735.0,438.0,0.9218,171900.0,NEAR BAY,"3026 Martin Luther King Jr Way, Oakland, CA 94609, USA"
-122.27,37.82,40.0,946.0,375.0,700.0,352.0,1.775,112500.0,NEAR BAY,"3026 Martin Luther King Jr Way, Oakland, CA 94609, USA"
-122.27,37.82,43.0,1868.0,456.0,1061.0,407.0,1.5045,93800.0,NEAR BAY,"3026 Martin Luther King Jr Way, Oakland, CA 94609, USA"
-117.87,33.87,15.0,1898.0,476.0,1766.0,455.0,2.4929,158500.0,<1H OCEAN,"205 Alta St, Placentia, CA 92870, USA"
-118.0,33.83,26.0,1718.0,385.0,1022.0,368.0,3.9333,196100.0,<1H OCEAN,"3137 W Del Monte Dr, Anaheim, CA 92804, USA"
-118.13,34.01,43.0,782.0,207.0,827.0,223.0,3.1538,154300.0,<1H OCEAN,"6631 Southside Dr, East Los Angeles, CA 90022, USA"
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,2.7019,153300.0,<1H OCEAN,"650 Harding Ave, East Los Angeles, CA 90022, USA"
-122.27,37.83,48.0,1798.0,432.0,987.0,374.0,1.0972,104500.0,NEAR BAY,"736 40th St, Oakland, CA 94609, USA"
-118.13,34.01,45.0,1179.0,268.0,736.0,252.0,2.7083,161800.0,<1H OCEAN,"6631 Southside Dr, East Los Angeles, CA 90022, USA"
-122.47,38.5,23.0,2191.0,415.0,959.0,361.0,4.1993,214500.0,INLAND,"1528 Voorhees Cir, St Helena, CA 94574, USA"
-118.16,34.03,40.0,2201.0,636.0,2682.0,595.0,2.359,143400.0,<1H OCEAN,"421 S La Verne Ave, East Los Angeles, CA 90022, USA"
-117.09,32.64,38.0,2095.0,536.0,1240.0,550.0,2.7218,145900.0,NEAR OCEAN,"264 Cedar Ave, Chula Vista, CA 91910, USA"
-118.16,34.03,45.0,894.0,231.0,925.0,222.0,2.6042,145000.0,<1H OCEAN,"421 S La Verne Ave, East Los Angeles, CA 90022, USA"
-117.98,33.84,35.0,984.0,179.0,661.0,199.0,5.0747,189600.0,<1H OCEAN,"2676 W Glencrest Ave, Anaheim, CA 92801, USA"
-122.57,38.58,18.0,2083.0,506.0,926.0,487.0,1.9925,225000.0,INLAND,"415 Burgundy S, Calistoga, CA 94515, USA"
-122.28,37.84,50.0,2082.0,492.0,1131.0,473.0,1.6424,108900.0,NEAR BAY,"5630 Gaskill St, Oakland, CA 94608, USA"
-122.47,38.6,20.0,1036.0,202.0,589.0,194.0,5.3698,303300.0,INLAND,"2575 Summit Lake Dr, Angwin, CA 94508, USA"
-117.05,32.96,18.0,3593.0,661.0,1992.0,626.0,4.8295,165800.0,<1H OCEAN,"13354 La Venta Dr, Poway, CA 92064, USA"
-119.79,36.3,16.0,1717.0,277.0,903.0,289.0,4.3438,93100.0,INLAND,"614 C St, Lemoore, CA 93245, USA"
-122.19,37.78,52.0,2492.0,415.0,1109.0,375.0,4.3125,164400.0,NEAR BAY,"3216 Madera Ave, Oakland, CA 94619, USA"
-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,90700.0,NEAR BAY,"7316 Ney Ave, Oakland, CA 94605, USA"
-121.27,37.96,43.0,1624.0,448.0,1805.0,440.0,1.425,61300.0,INLAND,"343 N Locust St, Stockton, CA 95205, USA"
-117.72,33.61,26.0,2653.0,621.0,774.0,584.0,2.49,81100.0,<1H OCEAN,"255 Calle Aragon, Laguna Woods, CA 92637, USA"
-121.33,37.98,36.0,3113.0,576.0,1746.0,544.0,3.4625,84600.0,INLAND,"3944 Crawford Ct, Stockton, CA 95204, USA"
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852,150000.0,NEAR BAY,"4130 Webster St, Oakland, CA 94609, USA"
-117.75,33.6,5.0,4944.0,1164.0,1727.0,948.0,4.9,255600.0,<1H OCEAN,"5579 Luz Del Sol, Laguna Woods, CA 92637, USA"
-117.89,33.82,24.0,1268.0,210.0,700.0,224.0,5.0605,216200.0,<1H OCEAN,"1912 E Clifpark Way, Anaheim, CA 92805, USA"
-122.02,37.87,14.0,3056.0,369.0,1209.0,377.0,8.4352,441400.0,NEAR BAY,"2656 Velvet Way, Walnut Creek, CA 94596, USA"
-122.22,37.78,51.0,1637.0,463.0,1543.0,393.0,2.489,119100.0,NEAR BAY,"1664 35th Ave, Oakland, CA 94601, USA"
-122.17,37.78,49.0,893.0,177.0,468.0,181.0,3.875,140600.0,NEAR BAY,"6374 Sunnymere Ave, Oakland, CA 94605, USA"
-122.21,37.78,44.0,1729.0,414.0,1240.0,393.0,2.3125,102800.0,NEAR BAY,"2172 Rosedale Ave, Oakland, CA 94601, USA"
-117.31,33.17,7.0,2349.0,312.0,809.0,282.0,5.5520000000000005,283900.0,NEAR OCEAN,"3467 Corvallis St, Carlsbad, CA 92010, USA"
-119.55,36.37,26.0,1912.0,339.0,1002.0,311.0,3.0375,126300.0,INLAND,"5021 Flint Ave, Hanford, CA 93230, USA"
-122.44,37.76,50.0,2589.0,569.0,945.0,544.0,5.2519,376600.0,NEAR BAY,"26 Caselli Ave, San Francisco, CA 94114, USA"
-119.66,36.35,15.0,1724.0,374.0,947.0,391.0,3.1094,91900.0,INLAND,"1000 W Audubon Rd, Hanford, CA 93230, USA"
-122.18,37.79,41.0,1411.0,233.0,626.0,214.0,7.0875,240700.0,NEAR BAY,"4281 Knoll Ave, Oakland, CA 94619, USA"
-121.03,39.05,12.0,1875.0,307.0,806.0,283.0,3.9185,195200.0,INLAND,"14224 Normandy Ln, Grass Valley, CA 95949, USA"
-118.19,34.04,43.0,1682.0,422.0,1706.0,409.0,2.1029,153300.0,<1H OCEAN,"322 N Hicks Ave, Los Angeles, CA 90063, USA"
-122.58,38.58,32.0,2723.0,637.0,1549.0,556.0,2.3942,183100.0,INLAND,"1455 1st St, Calistoga, CA 94515, USA"
-121.0,39.23,15.0,2809.0,450.0,1267.0,408.0,4.0426,191700.0,INLAND,"13084 Idaho Maryland Rd, Nevada City, CA 95959, USA"
-117.66,33.61,21.0,1932.0,266.0,860.0,286.0,7.1497,274000.0,<1H OCEAN,"24276 Ensenada Ln, Mission Viejo, CA 92691, USA"
-117.68,33.63,16.0,5218.0,1187.0,2701.0,1125.0,3.929,143100.0,<1H OCEAN,"25791 Brookmont, Lake Forest, CA 92630, USA"
-117.78,33.9,14.0,6239.0,901.0,2923.0,904.0,6.5437,268200.0,<1H OCEAN,"4201 Genoa Way, Yorba Linda, CA 92886, USA"
-117.77,33.8,16.0,3973.0,483.0,1373.0,452.0,9.8074,417000.0,<1H OCEAN,"682 N Lemon Hill Trail, Orange, CA 92869, USA"
-117.8,33.78,18.0,3548.0,474.0,1506.0,449.0,6.925,290300.0,<1H OCEAN,"12561 Vista Panorama, Santa Ana, CA 92705, USA"
-117.8,33.78,17.0,4138.0,805.0,2442.0,780.0,4.7804,242000.0,<1H OCEAN,"12561 Vista Panorama, Santa Ana, CA 92705, USA"
-117.65,33.53,7.0,6814.0,785.0,2175.0,681.0,10.49,500001.0,<1H OCEAN,"27451 Silver Creek Dr, San Juan Capistrano, CA 92675, USA"
-117.71,33.64,14.0,2945.0,356.0,1293.0,335.0,8.111,308900.0,<1H OCEAN,"22154 Pheasant St, Lake Forest, CA 92630, USA"
-117.76,33.83,15.0,3086.0,457.0,1262.0,436.0,6.4415,300700.0,<1H OCEAN,"6507 E Marengo Dr, Anaheim, CA 92807, USA"
-121.26,37.96,43.0,527.0,133.0,367.0,152.0,2.5,63600.0,INLAND,"103 E St, Stockton, CA 95205, USA"
